2022-10-31 06:26:10,-540.9604,-654.9725,16679.0,0,-1,0,-19.375,-34.375,389.0,0,829.363,22.68,-1.574654,2.266636,-179.934,1657.567
2022-10-31 06:26:10,-513.9493,-685.9574,16736.0,0,1,1,-16.75,-32.625,386.625,0,829.363,22.66,-2.445352,2.907908,-179.9319,1657.567
2022-10-31 06:26:10,-535.9449,-669.9485,16727.0,1,1,0,-17.625,-33.5,385.625,0,829.3362,22.66,-2.95679,3.16129,-179.935,1657.829
2022-10-31 06:26:10,-545.9424,-656.9433,16738.0,0,2,1,-20.375,-34.25,387.625,0,829.3535,22.66,-3.256159,3.303058,-179.9339,1657.66
2022-10-31 06:26:10,-542.9417,-665.9395,16721.0,0,0,0,-19.75,-35.625,387.25,1,829.343,22.66,-3.477711,3.345921,-179.9314,1657.763
2022-10-31 06:26:11,-512.9445,-649.9387,16712.0,0,1,1,-17.0,-33.5,388.75,1,829.3186,22.67,-3.519771,3.182284,-179.9232,1658.0
2022-10-31 06:26:11,-527.9454,-670.9374,16715.0,0,0,2,-18.125,-34.5,387.625,1,829.3333,22.67,-3.593857,3.130109,-179.9146,1657.858
2022-10-31 06:26:11,-535.9462,-664.9368,16709.0,0,2,0,-18.0,-34.25,386.75,1,829.3193,22.66,-3.626164,3.0836,-179.908,1657.995
2022-10-31 06:26:11,-534.9454,-674.9356,16706.0,1,2,0,-19.5,-35.75,386.375,2,829.3462,22.66,-3.699268,3.133265,-179.9017,1657.731
2022-10-31 06:26:12,-537.9471,-672.9362,16698.0,0,0,1,-17.75,-33.25,386.0,2,829.3232,22.67,-3.66217,3.030653,-179.8921,1657.956
2022-10-31 06:26:12,-525.9478,-647.9366,16710.0,0,1,0,-18.25,-33.75,384.75,2,829.3181,22.67,-3.641704,2.996401,-179.884,1658.006
2022-10-31 06:26:12,-513.9492,-665.9376,16710.0,2,1,2,-18.125,-32.125,386.5,2,829.3484,22.67,-3.583703,2.910943,-179.8735,1657.71
2022-10-31 06:26:12,-520.9466,-668.9354,16695.0,2,0,0,-19.125,-36.625,382.875,3,829.353,22.66,-3.707827,3.061148,-179.8668,1657.665
2022-10-31 06:26:13,-552.9454,-662.9337,16707.0,0,7,-9,-17.25,-37.75,385.125,3,829.3286,22.66,-3.806035,3.131758,-179.8719,1657.903
2022-10-31 06:26:13,-527.9467,-650.934,16705.0,2,10,2,-15.625,-35.875,384.625,3,829.325,22.66,-3.79069,3.057499,-179.8594,1657.94
2022-10-31 06:26:13,-571.9445,-656.9318,16697.0,7,9,0,-15.875,-39.375,377.0,3,829.3604,22.66,-3.916545,3.182133,-179.849,1657.594
2022-10-31 06:26:13,-598.9441,-344.9319,16714.0,4,-24,-78,-8.75,-44.375,381.0,4,829.3721,22.66,-3.912612,3.205637,-179.9266,1657.477
2022-10-31 06:26:14,-554.9482,-24.93285,16703.0,15,-33,-14,81.0,-50.25,365.25,4,829.3545,22.66,-3.85556,2.972188,-179.7132,1657.649
2022-10-31 06:26:14,-418.9189,-283.015,16700.0,19,-3,-23,109.375,123.375,355.375,4,829.3318,22.66,0.8602134,4.655596,178.2584,1657.874
2022-10-31 06:26:14,-465.8503,-584.0762,16613.01,35,0,11,-39.0,157.375,374.125,4,829.3477,22.66,4.42255,8.610609,176.9577,1657.718
2022-10-31 06:26:15,-493.8118,-1277.092,16675.02,16,8,-30,-84.25,136.25,394.5,5,829.3132,22.66,5.352102,10.84832,176.2822,1658.053
2022-10-31 06:26:15,-509.7892,208.8889,16744.03,5,-10,14,-111.0,122.0,408.125,5,829.3542,22.65,6.525481,12.16895,176.0493,1657.652
2022-10-31 06:26:15,-592.7766,-11.10537,16722.03,10,15,1,-137.125,92.875,420.375,5,829.3464,22.65,6.206598,12.90901,175.8005,1657.728
2022-10-31 06:26:15,-522.7593,-1518.073,16700.03,11,-20,-4,-158.75,73.75,418.875,6,829.3276,22.64,4.335556,13.93021,175.2254,1657.913
2022-10-31 06:26:16,-399.7498,313.9341,16661.03,4,-2,22,-161.75,46.0,409.75,6,829.3267,22.65,3.904805,14.48846,175.075,1657.921
2022-10-31 06:26:16,-552.7418,-128.0503,16696.04,-2,0,4,-154.25,32.625,382.5,6,829.3318,22.65,2.986732,14.9664,174.8051,1657.874
2022-10-31 06:26:16,-458.7288,-65.05278,16718.04,3,-17,-110,-151.875,52.875,358.0,6,829.3472,22.65,3.143691,15.73536,174.489,1657.723
2022-10-31 06:26:16,-455.7031,-1608.044,16697.05,9,9,16,-168.375,72.5,353.875,7,829.332,22.64,2.637308,17.27168,173.9775,1657.871
2022-10-31 06:26:17,-481.6788,-27.05544,16697.05,11,-3,1,-195.75,71.25,370.875,7,829.3262,22.64,3.356676,18.73603,173.8014,1657.927
2022-10-31 06:26:17,-302.6913,-716.0247,16681.05,0,-52,7,-203.25,11.375,419.0,7,829.3184,22.65,1.485986,17.97918,173.2428,1658.003
2022-10-31 06:26:17,74.27283,-238.0016,16668.04,6,19,288,-171.375,-20.75,445.375,7,829.3232,22.65,0.09580194,15.8342,173.3076,1657.956
2022-10-31 06:26:17,-498.7683,-390.9877,16695.03,-5,-2,298,-135.0,-19.625,464.75,8,829.3494,22.65,-0.7227139,13.3973,173.5492,1657.699
2022-10-31 06:26:18,-527.7947,-180.0079,16641.02,-38,30,1584,-115.25,8200.25,482.5,8,829.3225,22.65,0.4603398,11.84639,163.8157,1657.964
2022-10-31 06:26:18,-333.8247,-405.0121,16735.02,5,-36,884,-107.25,25.625,490.5,8,829.3672,22.65,0.7023753,10.09664,165.1109,1657.525
2022-10-31 06:26:18,-924.837,1335.961,16727.01,-20,-2,790,-93.75,35.375,495.625,8,829.3218,22.65,2.264429,9.383996,166.4827,1657.971
2022-10-31 06:26:19,-263.8575,-870.0327,16718.01,0,-68,979,-86.0,49.125,498.375,9,829.3079,22.65,1.89081,8.194464,167.7999,1658.106
2022-10-31 06:26:19,-3.860785,-1216.032,16752.01,-9,-32,1601,-89.5,68.25,500.75,9,829.3359,22.66,1.866555,8.003006,169.9863,1657.831
2022-10-31 06:26:19,232.1435,-969.0381,16720.01,-8,14,1598,-97.75,74.5,494.375,9,829.3452,22.66,2.207636,8.253078,172.1681,1657.741
2022-10-31 06:26:19,-205.8296,-423.0607,16690.02,6,-21,2322,-123.875,97.75,492.75,9,829.3188,22.66,3.531681,9.811093,175.3788,1658.0
2022-10-31 06:26:20,116.1848,-427.0705,16697.02,0,7,277,-130.5,104.875,493.125,10,829.3657,22.65,4.114445,10.64854,175.5764,1657.541
2022-10-31 06:26:20,-285.8047,-168.0797,16708.02,-6,-1,6,-128.875,108.125,493.125,10,829.3013,22.65,4.66242,11.26299,175.4157,1658.172
2022-10-31 06:26:20,-326.8127,-808.0735,16728.02,4,-4,356,-118.375,92.75,495.625,10,829.3354,22.65,4.293472,10.79396,175.7175,1657.837
2022-10-31 06:26:20,-714.8276,1819.891,16742.02,16,6,721,-73.5,104.125,511.375,11,829.3418,22.66,6.365964,9.928128,176.9249,1657.773
2022-10-31 06:26:21,-334.8439,1156.873,16702.02,9,-3,27,-55.5,128.0,519.25,11,829.3403,22.65,7.375405,8.979793,176.8982,1657.789
2022-10-31 06:26:21,-252.8591,-1608.102,16690.02,3,2,-5,-49.0,132.0,526.75,11,829.3611,22.65,5.933617,8.098839,176.4908,1657.586
2022-10-31 06:26:21,-278.8651,-113.1082,16702.02,0,2,1,-40.375,135.875,525.375,11,829.3489,22.65,6.269608,7.752453,176.2476,1657.704
2022-10-31 06:26:21,-442.8682,-747.1066,16716.01,17,18,103,-27.875,143.75,527.375,12,829.3418,22.66,6.172516,7.574353,176.0536,1657.773
2022-10-31 06:26:22,-163.8761,-2052.088,16657.01,5,-2,5,-14.75,143.25,526.0,12,829.3472,22.65,5.098506,7.119118,175.5711,1657.723
2022-10-31 06:26:22,-619.8148,-2231.036,16721.02,-13,48,-25,-8199.0,138.625,534.125,12,829.3264,22.66,2.113193,10.67611,174.0229,1657.924
2022-10-31 06:26:22,-292.8283,-1560.048,16684.02,25,-1,-23,-6.875,143.0,541.625,12,829.3706,22.66,2.822928,9.886031,173.4195,1657.493
2022-10-31 06:26:22,-168.8346,52.91731,16724.02,31,-16,-5,-19.0,168.5,562.0,13,829.3633,22.66,4.809749,9.522353,172.9799,1657.564
2022-10-31 06:26:23,-555.8176,1505.864,16803.03,130,-32,7,-63.25,212.625,559.125,13,829.3545,22.66,7.970899,10.50912,172.5877,1657.649
2022-10-31 06:26:23,-180.8013,-2502.113,16707.03,4,-17,-17,-125.75,196.0,530.25,13,829.332,22.66,6.608745,11.45949,171.7423,1657.871
2022-10-31 06:26:23,-155.8071,-305.1131,16721.03,-5,3,-4,-111.25,149.5,522.5,13,829.3364,22.66,6.62001,11.1214,171.427,1657.826
2022-10-31 06:26:23,-166.8272,603.8794,16705.02,0,-4,0,-74.625,133.125,517.25,14,829.344,22.66,7.033408,9.950354,171.2773,1657.752
2022-10-31 06:26:24,-326.8407,1684.853,16720.02,16,32,7,-23.875,159.625,514.0,14,829.3447,22.67,8.554567,9.167017,171.1214,1657.747
2022-10-31 06:26:24,53.1504,2655.812,16671.03,21,-11,-36,-7.25,210.5,524.5,14,829.3367,22.67,10.96776,8.65062,170.7495,1657.826
2022-10-31 06:26:24,-327.8553,-1377.162,16740.02,1,27,10,-16.375,214.25,536.125,14,829.3577,22.67,9.438131,8.320758,170.0872,1657.62
2022-10-31 06:26:25,166.1152,-3073.093,16673.01,13,-18,-46,16392.63,142.375,519.625,15,829.3557,22.67,5.370256,6.615906,171.5887,1657.638
2022-10-31 06:26:25,-1.907029,294.9111,16677.01,-3,-9,4,129.0,103.125,470.875,15,829.3362,22.67,5.123373,5.334959,171.2699,1657.829
2022-10-31 06:26:25,-319.8912,951.8632,16728.02,3,14,-11,143.0,250.375,470.5,15,829.324,22.68,7.912627,6.245708,169.5295,1657.95
2022-10-31 06:26:25,77.11613,682.837,16710.02,2,-30,26,48.125,239.875,505.625,16,829.3022,22.68,9.445144,6.669561,168.5943,1658.162
2022-10-31 06:26:26,-226.8795,-1446.149,16701.02,2,-9,-2,37.625,232.375,514.75,16,829.3281,22.68,8.642593,6.91866,167.6594,1657.908
2022-10-31 06:26:26,-318.8722,-562.1503,16683.02,22,32,-36,32.375,225.125,503.75,16,829.3188,22.68,8.717214,7.345119,166.7422,1658.0
2022-10-31 06:26:26,-263.8702,-1109.142,16721.02,4,-14,-4,33.75,219.5,494.875,16,829.3513,22.69,8.24067,7.457607,165.8255,1657.681
2022-10-31 06:26:26,-158.8665,-475.1464,16724.02,-6,24,-49,47.0,221.25,460.875,17,829.3203,22.69,8.497663,7.672894,164.7182,1657.985
2022-10-31 06:26:27,-417.8493,1675.816,16684.03,2,-25,-75,30.625,257.25,457.0,17,829.3589,22.69,10.74101,8.668764,163.4677,1657.607
2022-10-31 06:26:27,296.1584,602.8048,16645.03,4,33,27,-24.875,256.5,472.25,17,829.3152,22.69,11.40073,9.11328,162.5658,1658.035
2022-10-31 06:26:27,-1337.837,3288.787,16800.04,24,18,-50,-66.75,163.125,474.25,17,829.3528,22.69,12.48753,9.402442,162.477,1657.667
2022-10-31 06:26:27,-118.873,1534.838,16749.02,26,-1,-20,97.125,94.0,480.0,18,829.3354,22.7,9.38364,7.298825,162.5796,1657.837
2022-10-31 06:26:28,-239.8829,-840.1434,16681.02,12,1,-102,163.25,251.875,492.125,18,829.3411,22.7,8.302145,6.727256,161.3232,1657.781
2022-10-31 06:26:28,-253.8632,-2528.127,16681.02,16,-15,-27,44.375,299.0,512.875,18,829.3503,22.71,7.39355,7.862067,159.6483,1657.691
2022-10-31 06:26:28,-210.8465,-790.1338,16714.02,-6,-3,9,14.375,281.625,514.625,18,829.3291,22.71,7.782457,8.830265,158.3154,1657.897
2022-10-31 06:26:29,-254.8049,2577.878,16706.03,0,26,2,-24579.0,262.875,513.875,19,829.3511,22.72,7.118408,11.24965,153.7063,1657.683
2022-10-31 06:26:29,-135.7458,2892.895,16665.04,14,-5,10,-8195.125,247.5,499.125,19,829.3552,22.72,6.251983,14.72638,148.2165,1657.644
2022-10-31 06:26:29,-452.7807,-1149.071,15355.03,-687,52,1,16385.75,223.25,480.125,19,829.3562,22.71,4.167062,12.66857,154.2377,1657.633
2022-10-31 06:26:29,-126.7964,580.9029,16699.03,45,6,10,5.375,209.5,466.375,19,829.3157,22.72,5.69186,11.7482,153.4896,1658.03
2022-10-31 06:26:30,-128.8331,-446.0816,16703.02,-3,0,1,8200.375,208.75,465.875,20,829.3523,22.73,4.747938,9.606556,158.6067,1657.673
2022-10-31 06:26:30,-81.83155,-1517.085,16745.02,-6,-1,12,14.125,209.75,448.5,20,829.3254,22.73,4.927821,9.698461,157.4073,1657.934
2022-10-31 06:26:30,-1050.78,-962.0396,16801.03,152,-56,-35,-16389.38,238.125,448.5,20,829.3311,22.73,2.326639,12.7157,152.1339,1657.879
2022-10-31 06:26:30,-133.7813,-6973.987,16711.02,22,-28,-1,-22.5,221.375,460.875,20,829.3376,22.74,-0.7378437,12.63305,150.0086,1657.816
2022-10-31 06:26:31,-63.78529,-2327.998,16699.02,6,-10,0,-8.875,205.75,453.5,21,829.3438,22.74,-0.1342509,12.39968,148.5504,1657.755
2022-10-31 06:26:31,-56.74184,-907.959,16698.04,-3,-1,-1,-16386.13,206.25,444.5,21,829.3489,22.75,-2.433836,14.9621,141.8744,1657.704
2022-10-31 06:26:31,-143.7597,691.9954,16644.03,6,10,-42,-4.625,207.75,437.5,21,829.3193,22.76,0.2697558,13.9039,141.0257,1657.995
2022-10-31 06:26:31,-73.77879,-1389.011,16692.03,0,-49,8,-16.375,198.5,429.125,22,829.343,22.76,0.6346228,12.78096,139.9603,1657.763
2022-10-31 06:26:32,-331.7892,-183.0283,16725.02,-19,10,-107,-27.75,178.875,423.75,22,829.3369,22.77,1.657943,12.17217,139.0566,1657.823
2022-10-31 06:26:32,-92.81232,1989.935,16637.02,-8,-117,5,-29.25,148.375,420.25,22,829.3176,22.77,3.821059,10.81838,138.9261,1658.011
2022-10-31 06:26:32,-636.8306,-7330.974,16451.02,-6,87,194,-11.75,124.125,423.75,22,829.3386,22.77,-1.5104,9.754153,138.1416,1657.805
2022-10-31 06:26:32,-62.84185,-420.9917,16706.01,0,7,2,-11.75,127.375,424.125,23,829.3455,22.78,-0.4814765,9.09986,137.7127,1657.739
2022-10-31 06:26:33,-70.85175,-418.0046,16703.01,0,4,0,-10.375,128.5,421.75,23,829.3164,22.79,0.266794,8.52632,137.2818,1658.022
2022-10-31 06:26:33,-79.86103,-432.0135,16707.01,0,-1,3,-7.25,129.625,423.0,23,829.3281,22.8,0.7795367,7.988616,136.8664,1657.908
2022-10-31 06:26:33,-49.87025,-382.0247,16720.01,-10,-7,1170,5.875,143.625,424.75,23,829.3711,22.8,1.431224,7.455567,138.1331,1657.488
2022-10-31 06:26:34,-84.87553,-449.0299,16744.01,6,7,6,12.25,149.625,424.125,24,829.3408,22.8,1.729864,7.150707,137.6261,1657.784
2022-10-31 06:26:34,685.1038,-70.03466,16724.01,2,23,19,22.375,136.25,424.125,24,829.3389,22.81,1.997173,5.960138,137.3254,1657.802
2022-10-31 06:26:34,-623.8951,235.9594,16690.01,18,16,-531,18.125,123.875,418.0,24,829.3418,22.82,2.342935,6.019079,136.2744,1657.773
2022-10-31 06:26:34,-654.9045,1153.941,16700.01,-5,38,2102,37.625,122.875,419.125,25,829.3491,22.82,3.373511,5.483094,139.3028,1657.702
2022-10-31 06:26:35,-496.9165,-1345.037,16697.0,-4,7,2193,63.375,130.25,410.875,25,829.3528,22.82,2.158391,4.792076,142.3008,1657.667
2022-10-31 06:26:35,-622.9315,-1234.018,16755.0,-46,-186,2618,101.375,122.375,384.0,25,829.3235,22.82,1.054339,3.93025,146.037,1657.953
2022-10-31 06:26:35,2116.03,-2276.989,16765.0,-50,20,1559,98.75,98.75,362.75,25,829.3604,22.82,-0.6334498,1.721074,148.1804,1657.594
2022-10-31 06:26:35,-197.9654,-600.9953,16679.0,8,-11,-2,98.125,96.125,357.75,26,829.3601,22.82,-0.27105,1.98405,147.8435,1657.596
2022-10-31 06:26:36,-213.9607,-595.0007,16705.0,1,-2,0,94.75,100.5,359.375,26,829.332,22.83,0.04268265,2.254729,147.4894,1657.871
2022-10-31 06:26:36,-215.9588,-592.0028,16711.0,1,3,1,99.625,101.25,360.0,26,829.3286,22.83,0.162424,2.360395,147.1925,1657.903
2022-10-31 06:26:36,-206.9587,-591.0032,16715.0,0,-3,1,98.875,98.875,357.375,26,829.3113,22.84,0.1839943,2.369159,146.9327,1658.074
2022-10-31 06:26:36,-252.958,-530.0027,16672.0,-15,42,148,119.125,109.625,352.875,27,829.3147,22.84,0.1537469,2.409207,146.8941,1658.04
2022-10-31 06:26:37,-250.9574,-1721.989,16668.0,19,19,4,129.625,121.375,369.875,27,829.3364,22.85,-0.6609959,2.44427,146.5656,1657.826
2022-10-31 06:26:37,-313.964,-861.9767,16716.0,-18,8,1,144.125,93.375,368.375,27,829.3442,22.86,-1.335554,2.064418,146.6351,1657.749
2022-10-31 06:26:37,-224.9823,-1036.941,16721.0,88,-33,1,259.25,71.75,319.125,27,829.3445,22.86,-3.386283,1.015262,148.2629,1657.747
2022-10-31 06:26:37,-438.9667,-463.9655,16722.0,8,-23,12,207.5,184.5,334.125,28,829.3459,22.87,-1.975947,1.906829,147.1365,1657.734
2022-10-31 06:26:38,-257.9641,-3912.932,16839.0,-67,1,-109,174.5,140.75,327.625,28,829.3684,22.87,-3.922003,2.06031,146.4094,1657.514
2022-10-31 06:26:38,-559.9483,-3367.923,16600.0,6,-32,-59,154.75,163.375,353.25,28,829.3352,22.88,-4.405852,2.964322,145.1814,1657.839
2022-10-31 06:26:38,-465.9383,-816.9463,16666.0,14,10,-39,148.25,152.75,367.375,28,829.3438,22.88,-3.085315,3.537289,144.3036,1657.755
2022-10-31 06:26:38,-203.9378,-388.9646,16683.0,18,62,-7,148.875,145.75,363.75,29,829.3723,22.88,-2.030464,3.564867,143.775,1657.475
2022-10-31 06:26:39,-465.9362,319.0131,16738.0,13,14,-6,145.5,148.375,366.875,29,829.3406,22.89,-0.7505554,3.658881,143.3456,1657.786
2022-10-31 06:26:39,-354.9405,-1514.977,16721.0,8,-20,-8,146.5,145.875,362.625,29,829.3403,22.89,-1.314799,3.410046,142.9802,1657.789
2022-10-31 06:26:39,-453.942,970.9979,16639.0,0,-33,-28,148.625,148.125,363.125,29,829.3315,22.9,0.123586,3.328684,142.661,1657.876
2022-10-31 06:26:40,-327.9468,559.9866,16676.0,-7,-12,-38,146.625,145.5,362.75,30,829.3472,22.9,0.7655513,3.05018,142.4306,1657.723
2022-10-31 06:26:40,-365.9508,-317.0089,16707.0,-1,26,-2,146.75,142.0,361.375,30,829.377,22.91,0.5130603,2.818934,142.2984,1657.43
2022-10-31 06:26:40,-320.9539,-1343.994,16710.0,4,7,2,145.25,144.0,361.5,30,829.3579,22.91,-0.3567997,2.644506,142.0802,1657.617
2022-10-31 06:26:40,-301.955,-369.9963,16691.0,2,-2,1,143.75,144.625,360.5,31,829.3413,22.92,-0.2123974,2.580277,141.8145,1657.778
2022-10-31 06:26:41,-88.95956,478.9911,16682.0,10,-23,-47,147.0,147.375,361.75,31,829.3501,22.93,0.5119458,2.318163,141.5254,1657.694
2022-10-31 06:26:41,-286.9604,-298.0075,16732.0,-2,15,-62,147.75,149.125,362.375,31,829.3423,22.93,0.4279522,2.266444,141.2278,1657.771
2022-10-31 06:26:41,-325.9609,-372.0056,16715.0,3,0,0,143.75,146.75,360.5,31,829.3398,22.93,0.3238664,2.240345,141.0172,1657.794
2022-10-31 06:26:41,-314.9622,-326.0038,16714.0,2,1,1,147.5,146.375,361.625,32,829.3582,22.93,0.2184443,2.16345,140.8515,1657.615
2022-10-31 06:26:42,-307.9624,-366.0028,16718.0,0,2,0,143.375,146.625,362.625,32,829.3508,22.93,0.1600162,2.15253,140.6426,1657.686
2022-10-31 06:26:42,-306.9638,-355.0009,16696.0,3,1,0,143.25,141.875,362.5,32,829.3462,22.94,0.0507403,2.074371,140.4944,1657.731
2022-10-31 06:26:42,-301.9645,-357.9998,16720.0,0,0,0,145.125,145.25,364.0,32,829.3459,22.94,-0.01168689,2.035289,140.3221,1657.734
2022-10-31 06:26:43,-305.9659,-359.9978,16712.0,2,1,2,148.125,143.375,359.875,33,829.3428,22.95,-0.1244345,1.951066,140.2011,1657.765
2022-10-31 06:26:43,-308.9665,-348.9971,16728.0,2,1,1,147.125,144.5,360.875,33,829.3286,22.95,-0.1685283,1.9202,140.0519,1657.903
2022-10-31 06:26:43,-298.9669,-349.9966,16734.0,-1,0,2,147.375,145.75,358.5,33,829.3547,22.96,-0.1966539,1.898407,139.8933,1657.649
2022-10-31 06:26:43,-325.9664,-373.9962,16705.0,-2,0,0,144.875,145.875,361.5,33,829.3159,22.96,-0.2152276,1.92471,139.715,1658.027
2022-10-31 06:26:44,-328.9652,-359.9971,16694.0,0,0,2,145.875,151.25,361.125,34,829.3501,22.96,-0.1685066,1.995018,139.4963,1657.694
2022-10-31 06:26:44,-334.9649,-376.9966,16696.0,0,0,1,145.75,149.625,363.0,34,829.355,22.97,-0.1917523,2.010708,139.315,1657.646
2022-10-31 06:26:44,-306.9658,-356.9958,16720.0,2,1,1,144.5,146.0,361.5,34,829.356,22.97,-0.2374607,1.961179,139.1725,1657.636
2022-10-31 06:26:44,-302.9659,-363.9958,16705.0,0,-1,3,143.75,148.625,362.125,34,829.3193,22.97,-0.2391908,1.957963,138.998,1657.995
2022-10-31 06:26:45,-320.9664,-360.9951,16701.0,2,0,1,145.875,148.125,362.375,35,829.355,22.99,-0.2811302,1.927815,138.8563,1657.646
2022-10-31 06:26:45,-324.9665,-354.9949,16684.0,3,-2,0,144.75,148.5,359.0,35,829.3352,22.99,-0.2916432,1.921312,138.6987,1657.839
2022-10-31 06:26:45,-343.9672,-363.9937,16695.0,2,0,2,147.125,147.375,361.125,35,829.3206,22.99,-0.3639809,1.880557,138.5894,1657.982
2022-10-31 06:26:45,-323.9682,-367.9923,16692.0,0,0,1,146.25,145.5,360.875,36,829.3499,23.0,-0.439776,1.821926,138.4902,1657.697
2022-10-31 06:26:46,-319.9689,-364.9915,16713.0,0,1,2,146.375,145.75,359.625,36,829.3635,23.0,-0.4900413,1.780711,138.3873,1657.562
2022-10-31 06:26:46,-320.9691,-381.9909,16690.0,0,0,2,144.625,145.75,362.625,36,829.3823,23.01,-0.5217268,1.768217,138.269,1657.377
2022-10-31 06:26:46,-308.969,-353.9914,16716.0,1,0,2,142.875,146.625,364.375,36,829.3337,23.01,-0.4957654,1.776976,138.1297,1657.853
2022-10-31 06:26:46,-321.9692,-368.991,16711.0,0,-1,2,143.875,146.25,361.5,37,829.3428,23.01,-0.5171754,1.764568,138.0118,1657.765
2022-10-31 06:26:47,-306.9707,-363.9895,16698.0,0,1,0,148.875,146.0,360.75,37,829.3289,23.02,-0.6020448,1.679265,137.9475,1657.9
