2022-10-31 06:27:24,-338.9659,-348.0608,16643.0,0,0,0,146.125,146.375,363.75,0,829.3389,23.02,3.486909,1.952176,177.9195,1657.802
2022-10-31 06:27:24,-332.948,-338.0966,16768.01,-1,-1,1,144.75,147.375,360.375,0,829.3389,23.02,5.552443,2.978786,176.2817,1657.802
2022-10-31 06:27:24,-343.9388,-370.1159,16784.01,-2,-2,1,146.875,148.5,362.0,0,829.3462,23.02,6.670596,3.510069,174.8929,1657.731
2022-10-31 06:27:24,-350.934,-352.1259,16778.01,-1,-2,-1,146.75,148.125,362.125,0,829.3374,23.03,7.245817,3.787299,173.6567,1657.818
2022-10-31 06:27:24,-333.9313,-350.1305,16719.01,-1,1,-1,146.5,149.75,363.875,0,829.355,23.03,7.516118,3.938605,172.504,1657.646
2022-10-31 06:27:25,-319.9298,-358.1322,16724.01,-3,0,-1,146.25,151.25,362.125,1,829.3296,23.03,7.61442,4.027176,171.3852,1657.895
2022-10-31 06:27:25,-338.9297,-379.1297,16725.01,1,-1,-1,148.125,148.625,365.625,1,829.3406,23.03,7.473572,4.029463,170.3689,1657.786
2022-10-31 06:27:25,-337.9297,-359.1268,16726.01,-1,-1,1,145.0,146.75,362.5,1,829.3389,23.03,7.304943,4.028032,169.3946,1657.802
2022-10-31 06:27:25,-345.9295,-356.1238,16688.01,-1,1,-1,144.625,147.125,361.25,1,829.3586,23.03,7.130319,4.044737,168.4311,1657.609
2022-10-31 06:27:25,-350.9295,-352.1202,16733.01,-2,-2,0,147.125,146.75,358.375,2,829.3577,23.03,6.924071,4.043061,167.4821,1657.62
2022-10-31 06:27:26,-332.9306,-356.115,16737.01,0,-2,0,146.75,143.375,361.875,2,829.3521,23.03,6.620071,3.977666,166.6188,1657.673
2022-10-31 06:27:26,-352.9298,-355.1124,16739.01,-2,-1,1,143.875,148.0,361.5,2,829.3342,23.03,6.470779,4.026444,165.7048,1657.847
2022-10-31 06:27:26,-329.9301,-388.1081,16735.01,-2,-2,1,145.25,146.375,361.875,2,829.3127,23.03,6.220955,4.006876,164.8386,1658.059
2022-10-31 06:27:26,-483.928,-497.1026,16765.01,-25,21,140,146.875,148.25,363.375,2,829.3545,23.03,5.902132,4.12796,164.1741,1657.649
2022-10-31 06:27:27,-356.9283,-386.0992,16751.01,-5,2,1,147.0,146.625,361.125,3,829.3318,23.03,5.705036,4.114431,163.3227,1657.874
2022-10-31 06:27:27,-405.9262,-1013.089,16734.01,8,39,7,145.5,150.0,363.0,3,829.3586,23.03,5.131774,4.233129,162.4354,1657.609
2022-10-31 06:27:27,-383.9269,-380.0873,16737.01,-1,-10,3,146.5,145.125,363.375,3,829.3499,23.02,5.020901,4.192887,161.6305,1657.697
2022-10-31 06:27:27,-311.9275,-671.082,16687.01,5,22,62,147.625,148.25,366.25,3,829.3223,23.03,4.717034,4.159557,160.9014,1657.966
2022-10-31 06:27:27,-399.9261,-387.082,16729.01,0,11,2,147.875,151.25,364.0,4,829.3608,23.03,4.715688,4.238327,160.0573,1657.588
2022-10-31 06:27:28,-376.9276,-133.0813,16715.01,-12,5,0,151.75,145.875,362.125,4,829.3438,23.02,4.675298,4.154861,159.3377,1657.755
2022-10-31 06:27:28,-400.9282,-310.0783,16747.01,-5,10,0,149.0,146.5,363.375,4,829.3774,23.02,4.502337,4.119115,158.6282,1657.424
2022-10-31 06:27:28,-420.9293,-360.074,16744.01,-3,0,-1,148.625,144.0,362.75,4,829.3286,23.02,4.253024,4.055608,157.9623,1657.903
2022-10-31 06:27:28,-436.9291,-366.0714,16726.01,-2,-1,0,147.375,147.875,366.125,5,829.3677,23.02,4.104476,4.067413,157.2669,1657.52
2022-10-31 06:27:29,-405.9293,-85.07261,16728.01,0,0,1,144.625,147.25,365.625,5,829.3516,23.03,4.174472,4.056617,156.6059,1657.678
2022-10-31 06:27:29,-394.9305,-863.062,16742.0,-13,-9,25,145.5,147.625,368.125,5,829.3689,23.02,3.562755,3.983589,155.9827,1657.509
2022-10-31 06:27:29,-436.9315,171.9339,16744.0,-11,-7,102,147.625,143.75,366.75,5,829.3562,23.03,3.799327,3.927437,155.5602,1657.633
2022-10-31 06:27:29,-223.9347,-636.0592,16676.0,-28,-4,234,148.375,149.25,367.25,5,829.3428,23.03,3.400052,3.74529,155.2622,1657.765
2022-10-31 06:27:30,-549.9293,91.93349,16738.0,-15,-19,-279,150.0,161.125,363.625,6,829.3347,23.02,3.823355,4.055124,154.0632,1657.845
2022-10-31 06:27:30,-539.9275,-440.0628,16749.0,-4,-2,-12,160.375,164.125,351.5,6,829.3555,23.02,3.611526,4.158191,153.2929,1657.641
2022-10-31 06:27:30,-520.9302,-492.053,16729.0,-4,14,0,179.25,154.125,329.125,6,829.3403,23.03,3.0441,3.999629,152.7494,1657.789
2022-10-31 06:27:30,408.0517,-361.0411,16725.0,-17,-9,-14,170.625,130.875,331.75,6,829.3511,23.03,2.357907,2.96291,152.4817,1657.683
2022-10-31 06:27:31,-381.9519,-312.0331,16700.0,-1,-4,0,167.125,124.25,336.875,7,829.3301,23.02,1.900719,2.758415,152.2462,1657.89
2022-10-31 06:27:31,-362.9547,-543.024,16690.0,-4,-1,0,172.0,125.375,337.75,7,829.3567,23.02,1.379054,2.597537,151.9946,1657.628
2022-10-31 06:27:31,-377.9554,-548.019,16733.0,4,0,-1,166.0,125.125,339.125,7,829.3516,23.02,1.088232,2.554155,151.6739,1657.678
2022-10-31 06:27:31,-386.9562,-542.0146,16730.0,-2,-3,0,166.625,124.0,339.625,7,829.3584,23.02,0.8353143,2.512235,151.3708,1657.612
2022-10-31 06:27:31,-365.9555,-2341.991,16737.0,3,-13,4,158.875,127.875,348.625,8,829.3308,23.03,-0.5211161,2.550496,150.9252,1657.882
2022-10-31 06:27:32,-485.9459,23.98757,16713.0,28,-30,-15,151.0,149.0,356.375,8,829.3462,23.03,0.7131104,3.100817,150.1186,1657.731
2022-10-31 06:27:32,-339.9411,277.9695,16737.0,12,-8,15,199.125,193.5,340.375,8,829.3457,23.03,1.753442,3.379188,149.1672,1657.736
2022-10-31 06:27:32,-308.9577,89.99223,16758.0,1,-3,-2,290.125,126.5,310.5,8,829.3611,23.03,0.4458151,2.422157,150.3087,1657.586
2022-10-31 06:27:32,-262.9736,-72.97682,16750.0,-17,6,3,212.625,55.125,341.125,8,829.3491,23.03,-1.328557,1.514614,151.4418,1657.702
2022-10-31 06:27:33,-288.9733,-346.9812,16709.0,-23,-16,-39,147.375,89.5,368.875,9,829.3521,23.03,-1.075023,1.527945,151.2401,1657.673
2022-10-31 06:27:33,-443.9657,-1070.983,16749.0,-10,-8,3,136.75,108.25,379.25,9,829.3286,23.03,-0.9719131,1.964108,150.8429,1657.903
2022-10-31 06:27:33,-420.9572,-555.9944,16750.0,2,1,-74,133.875,120.375,374.75,9,829.3611,23.03,-0.3234962,2.455217,150.2147,1657.586
2022-10-31 06:27:33,-478.9499,-89.00861,16728.0,-1,-7,-187,128.0,124.25,373.625,9,829.3359,23.03,0.4943056,2.870912,149.4514,1657.831
2022-10-31 06:27:33,-442.9448,-267.0168,16731.0,-1,0,-190,125.0,130.875,375.25,10,829.364,23.03,0.962899,3.163081,148.6921,1657.557
2022-10-31 06:27:34,-270.9461,-269.0198,16718.0,-5,-12,-73,126.125,128.0,378.0,10,829.3269,23.03,1.135904,3.088022,148.2222,1657.921
2022-10-31 06:27:34,-203.9481,-409.0199,16753.0,3,-66,-1111,121.75,131.0,381.25,10,829.3179,23.03,1.143495,2.977396,146.2064,1658.008
2022-10-31 06:27:34,-100.9494,-1332.007,16669.0,-6,9,-1370,110.125,129.625,394.875,10,829.3333,23.03,0.3899542,2.902108,143.8337,1657.858
2022-10-31 06:27:34,-490.936,-123.0214,16779.0,308,235,-1508,98.125,134.125,402.5,11,829.3528,23.03,1.229575,3.667408,141.2536,1657.667
2022-10-31 06:27:35,194.0554,-26.02362,16724.0,7,-26,-939,92.125,136.125,407.0,11,829.3638,23.03,1.355574,3.173862,139.6087,1657.559
2022-10-31 06:27:35,-229.943,-372.0211,16727.0,4,13,-1437,83.75,138.625,409.75,11,829.3459,23.03,1.209362,3.265597,137.2003,1657.734
2022-10-31 06:27:35,69.05142,-1414.005,16729.0,9,5,-313,80.375,135.75,412.375,11,829.3267,23.03,0.2972809,2.947932,136.4593,1657.921
2022-10-31 06:27:35,224.05,-414.008,16719.0,5,2,-905,65.25,133.125,420.0,11,829.3484,23.03,0.4567186,2.863679,134.8035,1657.71
2022-10-31 06:27:36,-400.9425,-419.009,16750.0,13,-11,-1539,51.625,127.875,428.5,12,829.3579,23.03,0.5186544,3.295325,132.2538,1657.617
2022-10-31 06:27:36,-361.9362,-678.0043,16665.0,0,-16,-2260,30.5,117.625,423.375,12,829.3293,23.03,0.2504268,3.659592,128.6788,1657.897
2022-10-31 06:27:36,-514.931,442.9839,16737.0,-1,-3,-238,21.625,111.0,426.0,12,829.3323,23.03,0.9281607,3.953687,128.148,1657.868
2022-10-31 06:27:36,-92.93387,-373.0145,16706.0,-1,-1,0,18.5,111.0,424.0,12,829.3789,23.03,0.8312071,3.792039,127.944,1657.411
2022-10-31 06:27:36,-99.93542,-369.0134,16740.0,-2,-1,0,18.5,111.625,425.25,13,829.3279,23.03,0.7692482,3.702817,127.7328,1657.911
2022-10-31 06:27:37,-481.9295,-797.0081,16725.0,-5,3,162,15.875,114.75,421.25,13,829.3726,23.02,0.4650395,4.044974,127.7013,1657.472
2022-10-31 06:27:37,-110.9272,51.98472,16703.0,-7,-41,-234,4.5,112.875,423.5,13,829.3445,23.02,0.8779423,4.174654,127.0959,1657.747
2022-10-31 06:27:37,-140.9177,382.9733,16730.0,-11,31,-67,-6.5,124.0,423.625,13,829.3416,23.01,1.536678,4.723313,126.661,1657.776
2022-10-31 06:27:37,-116.9145,-332.0257,16729.0,-5,7,-15,-6.25,124.625,423.75,14,829.3245,23.01,1.475395,4.906371,126.3047,1657.945
2022-10-31 06:27:38,-49.92577,-408.026,16706.0,0,-5,-1,32764.38,118.0,421.0,14,829.3208,23.01,1.492588,4.257406,136.5959,1657.979
2022-10-31 06:27:38,-59.90975,-391.0015,16655.0,0,1,-7,-24579.13,119.5,422.625,14,829.3269,23.01,0.0834924,5.178588,128.1826,1657.921
2022-10-31 06:27:38,1420.094,-2.017556,16147.0,55,204,226,-25.625,152.125,420.875,14,829.3445,23.01,1.010493,5.405632,127.8064,1657.747
2022-10-31 06:27:38,329.1098,-880.0184,16731.01,-5,-1,-2,-19.0,200.125,430.875,15,829.3086,23.01,1.063436,6.304936,126.7436,1658.101
2022-10-31 06:27:39,-1419.839,-533.9773,16751.01,6,222,-213,-8195.875,207.125,449.625,15,829.3203,23.0,-1.317598,9.256568,116.6534,1657.985
2022-10-31 06:27:39,-631.8477,976.9988,16659.01,-2,18,-67,-15.75,212.875,459.375,15,829.3218,23.01,0.06770668,8.764031,116.2381,1657.971
2022-10-31 06:27:39,-243.8566,87.9908,16757.01,-3,3,25,-25.25,223.25,463.0,15,829.3408,23.0,0.5326743,8.244694,115.7329,1657.784
2022-10-31 06:27:39,-95.86588,315.9817,16704.01,-2,14,33,-15.375,241.25,458.5,15,829.324,23.0,1.057174,7.708301,115.2176,1657.95
2022-10-31 06:27:39,-86.87455,-206.018,16695.01,-9,-2,3,-12.25,242.375,458.25,16,829.3147,23.01,1.036966,7.207429,114.6208,1658.04
2022-10-31 06:27:40,-175.8497,83.01917,16747.01,-5,-6,24,-8195.25,240.125,453.125,16,829.3403,23.0,-1.111363,8.643168,103.7809,1657.789
2022-10-31 06:27:40,-274.8846,76.01649,16716.01,-23,6,-23,9.75,226.125,437.875,16,829.3423,23.01,-0.9510755,6.630597,104.0024,1657.771
2022-10-31 06:27:40,-89.91042,89.01243,16737.0,-5,-3,-1,12.875,223.875,440.625,16,829.3301,23.01,-0.7149636,5.139942,104.1021,1657.89
2022-10-31 06:27:40,-119.9251,-207.9883,16717.0,1,1,-1,9.25,223.375,444.25,17,829.3455,23.01,-0.6699308,4.29752,104.0078,1657.739
2022-10-31 06:27:41,-103.9343,-206.9888,16764.0,-27,-9,-1,8.5,226.375,443.125,17,829.3359,23.01,-0.644007,3.768896,103.8262,1657.831
2022-10-31 06:27:41,-119.9422,-582.9843,16801.0,-14,9,-7,13.5,217.125,442.0,17,829.356,23.02,-0.8993296,3.313726,103.6646,1657.636
2022-10-31 06:27:41,-113.9483,434.006,16745.0,-12,7,-29,14.5,210.625,446.625,17,829.3289,23.03,-0.3428389,2.963847,103.5153,1657.9
2022-10-31 06:27:41,-113.9521,-1311.979,16778.0,-23,0,6,10.375,208.0,466.125,17,829.342,23.03,-1.202038,2.747538,103.3255,1657.773
2022-10-31 06:27:42,-167.9554,-632.9785,16776.0,1,61,-6,16386.88,213.5,480.25,18,829.3113,23.03,-1.23441,2.558415,115.9967,1658.074
2022-10-31 06:27:42,-594.9375,-889.9654,16154.0,298,40,-9,-24577.38,237.125,495.25,18,829.3142,23.02,-1.987755,3.585316,105.2323,1658.045
2022-10-31 06:27:42,-137.9259,352.0421,16703.0,19,-48,3,-16387.5,251.875,504.25,18,829.3247,23.01,-2.42208,4.247454,93.84786,1657.942
2022-10-31 06:27:42,-285.9157,1149.041,16729.0,-15,25,8,-24575.88,264.25,513.75,18,829.3374,23.01,-2.343427,4.837469,82.1925,1657.818
2022-10-31 06:27:42,-483.9238,-79.97068,16673.0,-19,-18,-23,8207.5,284.25,517.875,19,829.3376,23.01,-1.684963,4.370619,95.28122,1657.816
2022-10-31 06:27:43,-335.9576,-342.9678,16744.0,-3,-3,0,63.25,297.875,515.375,19,829.3127,23.01,-1.848163,2.427985,96.11942,1658.059
2022-10-31 06:27:43,-267.0074,-720.9482,16732.0,-9,3,-24,155.875,252.375,499.0,19,829.3274,23.01,-2.965928,-0.4210187,97.86204,1657.916
2022-10-31 06:27:43,-237.045,-500.9323,16735.0,-3,10,30,143.125,126.625,482.5,19,829.3035,23.02,-3.888923,-2.578894,99.07855,1658.148
2022-10-31 06:27:43,47.95749,-538.9453,16714.0,-3,-12,-101,-32766.88,99.0,481.125,20,829.3601,23.01,-3.136346,-2.436801,87.26544,1657.596
2022-10-31 06:27:44,-117.9998,-507.9418,16683.0,-17,-5,-13,-73.625,170.75,470.25,20,829.3423,23.01,-3.337069,0.008725569,86.39569,1657.771
2022-10-31 06:27:44,-222.9736,193.048,16725.0,2,-4,0,-77.125,192.625,471.75,20,829.3496,23.01,-2.751299,1.513979,85.72916,1657.697
2022-10-31 06:27:44,-222.959,-252.9561,16719.0,4,7,-1,-74.125,192.0,469.875,20,829.3384,23.02,-2.518636,2.351942,85.25619,1657.808
2022-10-31 06:27:44,-236.9515,-245.9595,16729.0,-24,-14,-1,-73.625,195.75,474.0,21,829.3325,23.02,-2.321501,2.778119,84.89116,1657.866
2022-10-31 06:27:45,-176.9473,59.03344,16772.0,-13,8,-101,-75.625,201.125,472.375,21,829.323,23.03,-1.918822,3.023281,84.41862,1657.958
2022-10-31 06:27:45,-153.9593,-206.9721,16744.0,30,12,-37,-42.625,253.125,475.875,21,829.3425,23.03,-1.601048,2.331395,84.47453,1657.768
2022-10-31 06:27:45,135.0286,-596.9647,16931.0,-11,46,-10,8214.75,265.625,462.25,21,829.3569,23.03,-2.027604,1.637431,97.55924,1657.625
