2022-10-31 06:27:24,-338.9659,-348.0608,16643.0,0,0,0,146.125,146.375,363.75,0,829.3389,23.02,3.486909,1.952176,177.9195,1657.802
2022-10-31 06:27:45,-349.9844,-232.9658,16735.0,-50,-4,-6,50.125,224.625,451.625,21,829.354,23.03,-1.962591,0.8914577,97.92577,1657.654
2022-10-31 06:27:46,-266.9899,-221.9751,16609.0,231,36,-17,42.5,213.375,473.125,22,829.3638,23.03,-1.429798,0.5780627,98.09251,1657.559
2022-10-31 06:27:46,-223.9905,48.01937,16807.0,-6,32,85,34.375,221.5,498.75,22,829.3582,23.03,-1.109995,0.5450243,98.27966,1657.615
2022-10-31 06:27:46,-179.9937,-1020.971,16757.0,-20,6,-2,39.75,224.375,510.375,22,829.3457,23.03,-1.690561,0.362961,98.37263,1657.736
2022-10-31 06:27:46,461.9977,-787.9655,16621.0,-33,20,31,38.0,230.125,517.25,22,829.3413,23.03,-1.977211,-0.1296241,98.4675,1657.778
2022-10-31 06:27:46,-188.0029,513.0209,16723.0,-7,-60,1,44.25,230.625,514.0,23,829.3308,23.03,-1.195977,-0.1691493,98.53265,1657.882
2022-10-31 06:27:47,-216.0092,-378.9768,16764.0,-4,-29,1,68.375,252.75,503.875,23,829.2964,23.03,-1.327926,-0.5269883,98.82124,1658.22
2022-10-31 06:27:47,-114.0359,-22.97102,16764.0,-8,10,9,144.375,257.75,476.0,23,829.3481,23.04,-1.661934,-2.057918,100.0261,1657.712
2022-10-31 06:27:47,-142.0746,-776.9405,16710.0,-20,-38,34,187.25,153.5,459.75,23,829.3599,23.05,-3.423099,-4.278069,101.7502,1657.599
2022-10-31 06:27:47,-114.0722,77.05097,16716.0,1,-3,-6,101.25,95.875,484.625,23,829.3186,23.05,-2.92946,-4.142188,101.9726,1658.0
2022-10-31 06:27:48,-616.0468,-19.96154,16418.0,185,462,-125,85.25,88.125,494.375,24,829.354,23.05,-2.206635,-2.680949,101.8923,1657.654
2022-10-31 06:27:48,-526.0235,-4321.947,17851.0,1052,-30,-341,31.125,118.25,505.25,24,829.3308,23.05,-3.040477,-1.34503,101.3759,1657.882
2022-10-31 06:27:48,-246.0236,-790.9356,16761.0,-8,-10,1,16387.63,148.875,526.375,24,829.3401,23.06,-3.694326,-1.34984,114.1635,1657.792
2022-10-31 06:27:48,-883.9644,-1734.933,16803.0,-12,25,-4,-14.875,192.75,535.125,24,829.3311,23.06,-3.850179,2.04378,113.1714,1657.879
2022-10-31 06:27:48,66.05849,218.044,16780.0,-35,-54,44,-15.875,217.375,539.25,25,829.3433,23.06,-2.524518,3.353831,112.4191,1657.76
2022-10-31 06:27:49,-252.9285,186.0222,16779.0,160,-41,31,-7.625,214.125,533.0,25,829.353,23.06,-1.274097,4.102658,111.9219,1657.665
2022-10-31 06:27:49,-125.9279,483.0064,16874.0,3,-129,5,-9.125,190.875,519.375,25,829.311,23.07,-0.3678181,4.134257,111.589,1658.074
2022-10-31 06:27:49,-125.9231,241.9979,16740.0,-9,11,-16,-23.75,165.125,517.0,25,829.3369,23.07,0.1222905,4.407812,111.2529,1657.823
2022-10-31 06:27:49,-231.9176,139.9928,16733.0,-2,-9,-6,-38.375,144.25,518.75,26,829.3411,23.07,0.4116339,4.728149,110.9607,1657.781
2022-10-31 06:27:50,-339.9019,-1298.991,16757.0,-16,-15,6,-71.125,134.0,517.0,26,829.3435,23.07,-0.5354396,5.627368,110.4766,1657.757
2022-10-31 06:27:50,-169.8741,-610.9837,16762.01,-10,-17,-12,-119.5,161.0,525.375,26,829.3438,23.07,-0.9405231,7.23485,109.5745,1657.755
2022-10-31 06:27:50,30.13747,1329.992,16738.01,11,2,-2,-108.125,217.75,544.875,26,829.3257,23.08,0.4547472,7.902014,108.8603,1657.932
2022-10-31 06:27:50,-155.8745,-526.0026,16779.01,-10,8,24,-57.375,211.375,563.75,26,829.3391,23.09,0.1521073,7.211968,108.5271,1657.8
2022-10-31 06:27:51,-263.8933,-685.9921,16689.01,-91,15,-50,-26.5,179.25,568.75,27,829.3579,23.09,-0.4577648,6.126491,108.3194,1657.617
2022-10-31 06:27:51,-227.9102,106.004,16703.0,-2,9,-1,-13.125,162.875,555.875,27,829.3674,23.09,-0.2286072,5.153049,108.2883,1657.522
2022-10-31 06:27:51,-232.9236,-661.989,16757.0,-4,15,2,-7.25,149.0,549.375,27,829.3401,23.09,-0.630408,4.380459,108.2164,1657.792
2022-10-31 06:27:51,-186.9331,-1486.973,16700.0,-17,25,6,-3.75,142.625,537.875,27,829.335,23.1,-1.556296,3.835285,108.097,1657.842
2022-10-31 06:27:51,-295.9339,-498.9833,17078.0,340,34,15,-11.125,139.0,531.375,28,829.3225,23.1,-0.9562514,3.791866,107.968,1657.964
2022-10-31 06:27:52,-430.9341,672.0012,16762.0,33,-53,6,-15.125,137.625,528.125,28,829.3362,23.11,-0.07136793,3.780715,107.8737,1657.829
2022-10-31 06:27:52,-96.93126,-799.9914,16739.0,3,62,21,-28.125,142.25,526.625,28,829.3416,23.1,-0.4956511,3.941815,107.6526,1657.776
2022-10-31 06:27:52,-206.9271,944.9918,16720.0,-1,-17,25,-34.875,144.375,526.25,28,829.3308,23.11,0.4689085,4.179001,107.49,1657.882
2022-10-31 06:27:52,-275.9239,336.9869,16721.0,-2,-18,-1,-39.75,136.75,525.125,29,829.3386,23.11,0.7502439,4.362931,107.2818,1657.805
2022-10-31 06:27:53,-450.9185,-767.0021,16743.0,-5,9,-151,-43.875,134.0,528.0,29,829.321,23.12,0.1194359,4.677179,106.7974,1657.977
2022-10-31 06:27:53,-350.9131,-11.00331,16743.0,-5,-8,51,-54.875,125.625,523.875,29,829.3386,23.12,0.1902534,4.98621,106.6273,1657.805
2022-10-31 06:27:53,-447.905,5.996253,16774.0,-7,7,-17,-64.75,118.5,518.75,29,829.3367,23.12,0.2156962,5.451953,106.3405,1657.826
2022-10-31 06:27:53,-516.8979,87.99613,16768.01,-5,-2,-230,-72.875,101.0,513.0,29,829.3328,23.13,0.2227284,5.862882,105.7775,1657.863
2022-10-31 06:27:54,-274.8963,-343.9981,16757.01,-6,-4,-188,-76.0,93.0,505.875,30,829.3425,23.13,-0.1079527,5.953357,105.2645,1657.768
2022-10-31 06:27:54,-205.8916,-33.99637,16736.01,-5,-4,-97,-86.5,87.0,497.25,30,829.3074,23.13,-0.2092305,6.225553,104.8612,1658.111
2022-10-31 06:27:54,-408.8787,-115.9918,16735.01,3,-3,-45,-103.5,87.875,494.75,30,829.3611,23.14,-0.475527,6.967563,104.4262,1657.586
2022-10-31 06:27:54,-305.874,-107.9898,16743.01,5,3,-9,-102.375,85.25,499.125,30,829.3479,23.14,-0.5882232,7.240857,104.1139,1657.715
2022-10-31 06:27:54,-278.8718,-175.9876,16743.01,4,-2,-9,-102.625,83.625,498.0,31,829.3472,23.14,-0.7145879,7.36421,103.8136,1657.723
2022-10-31 06:27:55,-183.8613,-29.98475,16746.01,2,-11,2,-125.625,98.75,496.875,31,829.3132,23.14,-0.882415,7.975964,103.3287,1658.053
2022-10-31 06:27:55,-143.8501,266.0145,16713.01,-3,-1,-235,-137.5,120.125,497.5,31,829.3164,23.15,-0.8398276,8.624961,102.3914,1658.022
2022-10-31 06:27:55,-144.8391,-94.98045,16731.01,15,12,-579,-146.875,139.25,489.375,31,829.3535,23.15,-1.134687,9.261391,100.7769,1657.66
2022-10-31 06:27:55,-192.8357,-341.9762,16735.01,-1,-4,-266,-141.125,155.25,489.0,31,829.3171,23.16,-1.383939,9.458212,99.65491,1658.016
2022-10-31 06:27:56,-281.8285,552.0156,16733.02,13,25,-185,-151.125,178.75,486.375,32,829.3408,23.16,-0.9055788,9.878242,98.59785,1657.784
2022-10-31 06:27:56,-384.8248,216.0123,16739.02,8,26,-34,-149.75,190.875,486.25,32,829.304,23.16,-0.7135072,10.09193,97.75993,1658.146
2022-10-31 06:27:56,-385.8242,-178.9851,16718.02,-1,0,-1,-149.625,190.875,483.375,32,829.3289,23.17,-0.8646935,10.12707,96.95199,1657.9
2022-10-31 06:27:56,-299.8276,-195.9832,16741.02,0,-10,-2,-146.75,191.125,487.25,32,829.3293,23.16,-0.9745599,9.929049,96.2098,1657.897
2022-10-31 06:27:56,-325.8278,-204.9811,16716.02,6,33,-2,-149.0,191.5,481.75,33,829.3303,23.17,-1.097282,9.918339,95.41929,1657.887
2022-10-31 06:27:57,-314.8292,-189.9791,16744.02,0,-4,-2,-152.75,188.625,487.375,33,829.3481,23.17,-1.215781,9.832809,94.64835,1657.712
2022-10-31 06:27:57,-403.8346,213.0214,16746.01,-12,-82,-1000,-145.375,188.75,483.25,33,829.3296,23.16,-1.241279,9.520996,92.53423,1657.895
2022-10-31 06:27:57,-791.8277,182.0354,16770.02,19,6,-3289,-164.0,153.25,478.75,33,829.3462,23.17,-2.058464,9.923461,87.02753,1657.731
2022-10-31 06:27:57,-418.831,-669.9449,16713.02,13,-8,-1918,-169.25,97.5,479.375,34,829.3425,23.16,-3.202606,9.729387,83.58787,1657.768
2022-10-31 06:27:58,-430.83,241.0714,16773.02,45,40,-2573,-177.625,36.125,467.125,34,829.3716,23.17,-4.153229,9.787336,79.26821,1657.483
2022-10-31 06:27:58,-263.8315,-89.92059,16735.02,-5,5,-231,-180.0,31.25,466.375,34,829.3674,23.17,-4.621377,9.701747,78.36282,1657.522
2022-10-31 06:27:58,-287.8329,-293.9134,16739.02,-3,-2,-1,-179.75,31.0,466.375,34,829.3337,23.18,-5.042418,9.622799,77.7943,1657.853
2022-10-31 06:27:58,-465.8625,-2051.899,16700.01,8,26,-1397,-189.0,24578.5,451.625,35,829.3513,23.18,-5.829405,7.90421,78.05795,1657.681
2022-10-31 06:27:59,-621.8472,-1084.866,16905.02,-4,-116,-768,-190.625,-8.25,448.25,35,829.3564,23.17,-7.798912,8.792359,75.8982,1657.63
2022-10-31 06:27:59,-258.8875,-307.8136,16688.02,-1,8,-1,-190.375,-8202.25,448.5,35,829.3486,23.17,-10.81097,6.462383,72.73089,1657.707
2022-10-31 06:27:59,-280.8693,-327.8185,16744.03,-3,-2,-1,-188.875,-8.125,445.5,35,829.3362,23.18,-10.54972,7.511495,71.85349,1657.829
2022-10-31 06:27:59,-1160.855,-567.8256,16545.03,42,-299,-102,-191.875,15.375,437.0,35,829.3567,23.18,-10.15136,8.34689,70.95995,1657.628
2022-10-31 06:28:00,-276.8485,-1358.823,16774.03,1,33,-251,-204.625,54.0,417.125,36,829.3396,23.18,-10.34191,8.712229,69.53571,1657.797
2022-10-31 06:28:00,-131.8456,1213.145,16820.02,11,132,-350,-198.5,77.125,382.25,36,829.3467,23.18,-8.432575,8.880321,68.24301,1657.726
2022-10-31 06:28:00,-387.8458,61.1309,16766.02,0,4,-48,-184.625,78.0,368.0,36,829.343,23.18,-7.613775,8.869602,67.39465,1657.763
2022-10-31 06:28:00,-286.8521,-672.8732,16770.02,-14,6,-24,-155.25,53.125,359.75,36,829.3499,23.18,-7.369034,8.502689,66.80242,1657.697
2022-10-31 06:28:00,-443.8542,431.1112,16735.02,-3,10,7,-150.875,33.625,371.5,37,829.3254,23.19,-6.452496,8.384444,66.41441,1657.934
2022-10-31 06:28:01,-467.8548,-892.8815,16719.02,-4,-5,4,-155.875,28.75,383.5,37,829.3489,23.19,-6.881745,8.347594,65.81178,1657.704
2022-10-31 06:28:01,-549.8601,-909.882,16773.02,-14,-17,7,-162.75,53.0,416.5,37,829.3342,23.2,-6.847826,8.042429,65.38177,1657.847
2022-10-31 06:28:01,-565.872,110.0975,16742.01,-11,7,-13,-151.0,85.5,422.125,37,829.323,23.19,-5.63956,7.355627,65.26422,1657.958
2022-10-31 06:28:01,-450.8923,-230.9192,16665.01,-21,-12,-4,-125.375,106.625,418.125,37,829.3608,23.2,-4.659803,6.18221,65.34659,1657.588
2022-10-31 06:28:02,-500.9125,153.0601,16711.01,-5,-10,-2,-107.125,123.375,412.0,38,829.3391,23.2,-3.459154,5.020801,65.55588,1657.8
2022-10-31 06:28:02,-487.9323,-1339.938,16722.0,0,4,6,-87.875,134.625,395.5,38,829.3503,23.2,-3.53973,3.884937,65.75278,1657.691
2022-10-31 06:28:02,-460.9625,110.041,16716.0,-19,3,2,-54.375,157.5,381.25,38,829.3267,23.2,-2.349021,2.150152,66.46636,1657.921
2022-10-31 06:28:02,-500.9571,-801.9459,16747.0,-11,5,3,-16396.5,164.875,367.125,38,829.3474,23.2,-3.105966,2.46016,55.59959,1657.72
2022-10-31 06:28:02,-536.068,-1009.936,16747.0,-29,0,-5,103.625,125.0,360.125,39,829.3391,23.21,-3.657268,-3.899775,58.45456,1657.8
2022-10-31 06:28:03,-514.0414,-242.9472,16694.0,-15,-8,3,135.625,24581.25,362.125,39,829.3486,23.21,-3.027128,-2.375557,65.19469,1657.707
2022-10-31 06:28:03,-421.0722,-6.905232,16733.01,-11,-4,-1,69.25,-55.875,371.75,39,829.3223,23.21,-5.452616,-4.141133,65.55131,1657.966
2022-10-31 06:28:03,-457.0471,-290.8958,16739.01,-6,7,-7,10.25,-57.125,376.875,39,829.3218,23.22,-5.988239,-2.703406,65.52388,1657.971
2022-10-31 06:28:03,-549.0328,-2193.894,16737.01,-9,-3,0,-16388.63,-46.875,379.875,40,829.3408,23.22,-6.105963,-1.88057,54.67615,1657.784
2022-10-31 06:28:04,-511.0146,-737.8961,16747.01,0,2,-1,-6.5,-44.5,380.5,40,829.3215,23.23,-5.965999,-0.8377234,54.64577,1657.971
2022-10-31 06:28:04,-539.001,-695.9011,16741.01,-5,0,-1,-9.375,-42.625,384.125,40,829.3562,23.24,-5.674663,-0.05649879,54.62705,1657.633
2022-10-31 06:28:04,-524.9916,-718.905,16700.0,-20,15,-1,-9.375,-43.5,388.0,40,829.3574,23.25,-5.448544,0.4774193,54.61578,1657.623
2022-10-31 06:28:04,-516.9857,-640.9091,16700.0,1,-1,0,-11.0,-43.5,387.25,40,829.3083,23.25,-5.21428,0.8172535,54.61076,1658.101
2022-10-31 06:28:05,-534.9827,-638.9139,16727.0,-1,-1,0,-8.125,-41.875,388.25,41,829.3225,23.26,-4.943033,0.9900401,54.61229,1657.964
2022-10-31 06:28:05,-538.9814,-645.9142,16722.0,0,0,-1,-9.125,-43.25,387.0,41,829.3328,23.26,-4.92311,1.06672,54.60495,1657.863
2022-10-31 06:28:05,-514.9729,-636.9122,16721.0,1,-1,-1,-8199.625,-42.125,388.25,41,829.3538,23.27,-5.040045,1.553798,44.82304,1657.657
2022-10-31 06:28:05,-520.9766,-643.9149,16733.0,-1,-1,0,-8.5,-42.625,389.0,41,829.3606,23.27,-4.881202,1.342424,44.82438,1657.591
2022-10-31 06:28:05,-525.9793,-635.9176,16735.0,-2,-2,-1,-6.875,-40.875,387.5,42,829.3521,23.28,-4.726667,1.184041,44.82421,1657.673
2022-10-31 06:28:06,-546.9725,-630.9164,16682.0,1,-1,0,-8198.875,-41.375,387.625,42,829.3638,23.28,-4.797806,1.572699,36.29144,1657.559
2022-10-31 06:28:06,-541.9788,-629.9173,16725.0,-1,0,-1,-6.25,-42.125,385.0,42,829.3296,23.28,-4.74399,1.216338,36.28696,1657.895
2022-10-31 06:28:06,-518.9822,-631.9184,16741.0,0,1,-1,-6.25,-42.0,388.0,42,829.3535,23.29,-4.683312,1.018028,36.28123,1657.66
2022-10-31 06:28:06,-544.983,-633.9199,16734.0,-1,-2,-1,-7.25,-41.125,391.375,43,829.3357,23.3,-4.594012,0.9768156,36.27621,1657.834
2022-10-31 06:28:07,-525.9844,-638.9188,16727.0,1,0,-2,-7.75,-42.625,386.5,43,829.3262,23.3,-4.658566,0.8926462,36.26274,1657.927

